Customer_ID,Age,Gender,Region,Channel,Marketing_Spend,Responded,Revenue,Cost,ROI
2353,25,Female,North,Social Media,96.85,0,0.0,92.13,0.0
2354,55,Female,South,Referral,103.55,0,0.0,84.05,0.0
2355,25,Male,West,Referral,112.55,1,327.97,120.77,1.72
2356,20,Male,West,TV,116.18,0,0.0,93.56,0.0
2357,61,Female,North,Email,131.74,1,245.57,135.34,0.81
2358,20,Male,East,Phone Call,110.08,0,0.0,114.37,0.0
2359,39,Female,West,Email,71.22,0,0.0,73.63,0.0
2360,23,Female,North,Referral,85.41,1,244.48,74.0,2.3
2361,19,Male,East,Email,85.38,1,167.99,70.92,1.37
2362,40,Male,West,Referral,78.17,1,140.78,90.92,0.55
2363,61,Female,South,Social Media,131.14,0,0.0,133.32,0.0
2364,19,Male,North,Social Media,95.55,1,178.17,88.79,1.01
2365,55,Female,West,Referral,105.35,0,0.0,116.81,0.0
2366,34,Female,North,Phone Call,110.03,0,0.0,128.58,0.0
2367,52,Female,North,Phone Call,106.27,0,0.0,102.2,0.0
2368,51,Male,North,Email,109.3,1,192.87,91.74,1.1
2369,40,Female,South,Referral,172.24,0,0.0,185.51,0.0
2370,47,Female,East,TV,120.29,0,0.0,139.9,0.0
2371,25,Female,East,Phone Call,72.38,0,0.0,86.29,0.0
2372,39,Male,West,Phone Call,109.49,0,0.0,123.22,0.0
2373,61,Female,South,Social Media,103.17,0,0.0,93.61,0.0
2374,53,Female,East,Phone Call,58.33,0,0.0,55.03,0.0
2375,22,Female,West,Phone Call,28.48,1,61.41,24.34,1.52
2376,30,Male,West,Phone Call,104.25,0,0.0,113.12,0.0
2377,46,Female,North,Referral,91.6,1,270.32,79.48,2.4
2378,48,Female,South,Referral,65.53,0,0.0,63.75,0.0
2379,64,Male,East,Social Media,83.77,0,0.0,84.84,0.0
2380,33,Male,South,Email,92.22,0,0.0,87.89,0.0
2381,59,Female,South,Phone Call,82.51,0,0.0,70.95,0.0
2382,47,Female,East,Email,108.15,0,0.0,99.06,0.0
2383,33,Female,East,Referral,105.26,0,0.0,110.85,0.0
2384,29,Male,South,Phone Call,123.96,0,0.0,135.21,0.0
2385,34,Male,West,Email,134.71,1,236.84,140.89,0.68
2386,33,Female,South,Email,119.33,1,344.0,141.56,1.43
2387,29,Male,East,TV,79.54,1,119.37,83.16,0.44
2388,25,Female,South,Referral,105.05,0,0.0,93.51,0.0
2389,37,Female,East,Social Media,51.85,0,0.0,51.66,0.0
2390,20,Male,West,Social Media,85.75,0,0.0,97.28,0.0
2391,33,Female,South,TV,23.8,0,0.0,22.14,0.0
2392,47,Male,West,Email,89.42,1,224.41,97.9,1.29
2393,62,Male,South,TV,83.94,0,0.0,93.52,0.0
2394,40,Female,South,TV,120.73,0,0.0,141.69,0.0
2395,45,Male,East,Referral,70.98,0,0.0,68.18,0.0
2396,57,Female,North,Phone Call,105.13,1,162.81,95.01,0.71
2397,22,Male,East,Email,88.65,1,184.62,88.93,1.08
2398,37,Female,South,Social Media,87.25,0,0.0,104.48,0.0
2399,57,Female,North,Social Media,76.94,0,0.0,89.31,0.0
2400,61,Female,North,TV,109.01,0,0.0,99.59,0.0
2401,18,Male,West,TV,95.17,0,0.0,83.62,0.0
2402,47,Female,South,TV,71.28,0,0.0,70.62,0.0
2403,38,Male,East,Email,103.96,0,0.0,90.06,0.0
2404,37,Male,North,TV,109.19,0,0.0,120.46,0.0
2405,23,Male,North,TV,145.83,0,0.0,118.8,0.0
2406,39,Male,East,Phone Call,82.57,1,209.92,73.47,1.86
2407,35,Male,East,Email,88.37,0,0.0,71.34,0.0
2408,25,Female,North,Referral,61.26,1,140.95,54.57,1.58
2409,56,Male,East,Referral,86.57,1,183.93,71.07,1.59
2410,49,Female,West,Phone Call,68.19,1,119.31,72.92,0.64
2411,50,Female,North,Social Media,133.12,1,232.87,136.86,0.7
2412,33,Male,West,Referral,115.43,0,0.0,102.22,0.0
2413,29,Female,South,Email,67.7,0,0.0,59.71,0.0
2414,55,Female,West,Social Media,70.69,0,0.0,64.78,0.0
2415,51,Male,East,TV,83.44,0,0.0,93.39,0.0
2416,31,Female,North,Email,138.95,0,0.0,119.52,0.0
2417,53,Male,West,Social Media,81.69,0,0.0,69.33,0.0
2418,50,Male,East,Referral,94.74,0,0.0,95.05,0.0
2419,40,Male,East,TV,146.0,0,0.0,167.31,0.0
2420,62,Female,West,TV,112.46,1,254.73,100.05,1.55
2421,19,Female,North,Email,56.56,1,92.48,47.65,0.94
2422,58,Female,West,TV,45.07,0,0.0,44.92,0.0
2423,38,Female,South,Social Media,102.82,0,0.0,112.37,0.0
2424,19,Male,West,Phone Call,169.04,0,0.0,177.04,0.0
2425,44,Male,West,Referral,140.67,0,0.0,136.07,0.0
2426,26,Female,North,Email,111.3,0,0.0,90.84,0.0
2427,18,Male,West,Phone Call,123.55,1,294.09,113.7,1.59
2428,28,Female,East,Phone Call,125.82,0,0.0,146.91,0.0
2429,20,Male,North,Email,50.93,0,0.0,45.29,0.0
2430,40,Male,East,Social Media,106.23,0,0.0,111.07,0.0
2431,43,Male,North,Referral,139.4,0,0.0,162.12,0.0
2432,21,Male,South,Email,162.74,1,247.08,161.97,0.53
2433,35,Male,South,Phone Call,115.17,0,0.0,112.7,0.0
2434,23,Female,South,Phone Call,59.24,1,112.96,50.73,1.23
2435,52,Female,West,Email,117.14,0,0.0,139.65,0.0
2436,39,Male,South,Phone Call,116.64,0,0.0,101.56,0.0
2437,60,Female,North,Email,126.07,0,0.0,125.14,0.0
2438,32,Male,South,Email,112.19,0,0.0,97.44,0.0
2439,39,Male,North,Referral,155.81,0,0.0,146.36,0.0
2440,54,Male,East,Email,105.71,1,181.42,121.94,0.49
2441,59,Male,West,Phone Call,101.78,1,221.49,107.62,1.06
2442,29,Female,East,TV,92.13,0,0.0,74.07,0.0
2443,64,Male,East,Referral,102.92,0,0.0,122.14,0.0
2444,59,Female,South,Phone Call,108.38,0,0.0,120.69,0.0
2445,55,Male,South,Phone Call,103.67,0,0.0,124.3,0.0
2446,35,Male,South,Referral,123.48,0,0.0,136.46,0.0
2447,62,Female,East,Referral,37.83,0,0.0,41.84,0.0
2448,52,Male,West,Phone Call,95.92,0,0.0,103.57,0.0
2449,47,Male,West,TV,115.53,0,0.0,111.98,0.0
2450,41,Female,East,Social Media,108.45,0,0.0,100.43,0.0
2451,59,Female,West,Phone Call,61.78,1,124.6,62.41,1.0
2452,47,Female,East,Referral,115.91,0,0.0,100.99,0.0
2453,31,Male,East,Email,101.48,0,0.0,110.51,0.0
2454,23,Male,West,Email,122.93,0,0.0,147.39,0.0
2455,20,Female,North,Referral,117.29,1,256.04,122.03,1.1
2456,33,Female,North,Referral,109.74,1,182.57,125.39,0.46
2457,24,Male,South,Social Media,100.11,0,0.0,86.99,0.0
2458,31,Male,West,Referral,108.58,0,0.0,122.7,0.0
2459,26,Female,South,Email,108.64,1,269.88,126.35,1.14
2460,32,Female,East,TV,139.82,1,334.47,158.78,1.11
2461,38,Female,North,Referral,189.71,1,367.24,199.37,0.84
2462,52,Female,West,Social Media,67.78,1,126.78,79.34,0.6
2463,19,Male,West,TV,20.48,0,0.0,24.26,0.0
2464,44,Male,West,Social Media,84.17,1,190.95,94.78,1.01
2465,19,Male,North,TV,71.77,1,193.54,73.12,1.65
2466,52,Male,South,Referral,125.23,0,0.0,142.03,0.0
2467,35,Female,North,Email,144.76,1,304.75,137.35,1.22
2468,31,Male,South,TV,124.46,0,0.0,116.83,0.0
2469,37,Female,East,Phone Call,90.58,0,0.0,85.07,0.0
2470,35,Male,East,Social Media,121.97,0,0.0,107.3,0.0
2471,27,Male,South,TV,136.45,1,318.77,143.16,1.23
2472,42,Male,East,Social Media,119.96,0,0.0,127.71,0.0
2473,19,Female,East,Email,116.54,0,0.0,133.31,0.0
2474,42,Male,West,Social Media,96.55,0,0.0,104.06,0.0
2475,50,Female,West,Social Media,63.45,0,0.0,70.55,0.0
2476,53,Female,North,Phone Call,132.9,0,0.0,142.94,0.0
2477,48,Male,North,Social Media,150.83,0,0.0,162.72,0.0
2478,31,Female,North,TV,58.67,0,0.0,54.93,0.0
2479,18,Male,West,Social Media,122.98,1,315.94,145.9,1.17
2480,63,Female,North,Referral,75.94,1,138.43,80.15,0.73
2481,33,Male,North,Social Media,114.0,0,0.0,117.97,0.0
2482,63,Female,West,Referral,58.02,0,0.0,66.08,0.0
2483,20,Female,South,Social Media,123.42,0,0.0,119.52,0.0
2484,52,Male,West,Social Media,112.83,0,0.0,94.6,0.0
2485,58,Male,South,TV,124.81,0,0.0,111.84,0.0
2486,23,Male,West,Referral,119.42,0,0.0,134.14,0.0
2487,42,Male,North,Referral,105.6,0,0.0,115.39,0.0
2488,30,Female,East,Phone Call,123.65,0,0.0,104.71,0.0
2489,51,Female,East,Social Media,86.63,0,0.0,71.72,0.0
2490,25,Female,South,Social Media,117.27,0,0.0,122.99,0.0
2491,38,Female,South,TV,83.42,0,0.0,98.06,0.0
2492,51,Male,South,Phone Call,118.75,0,0.0,103.31,0.0
2493,21,Female,East,Phone Call,94.26,0,0.0,96.11,0.0
2494,42,Male,South,TV,114.67,0,0.0,128.98,0.0
2495,32,Female,West,Referral,91.39,0,0.0,92.44,0.0
2496,21,Male,West,Email,91.97,0,0.0,86.49,0.0
2497,62,Male,East,TV,93.3,1,158.8,104.15,0.52
2498,29,Male,West,Referral,60.07,0,0.0,66.58,0.0
2499,49,Male,South,Phone Call,125.97,0,0.0,142.62,0.0
2500,49,Male,East,TV,101.39,0,0.0,119.44,0.0
2501,45,Female,South,Email,61.32,1,176.57,52.75,2.35
2502,30,Male,West,Social Media,83.71,0,0.0,78.38,0.0
2503,48,Female,South,TV,82.04,0,0.0,97.98,0.0
2504,31,Female,East,Email,111.99,1,233.31,116.22,1.01
2505,37,Male,South,Email,93.72,0,0.0,100.09,0.0
2506,35,Female,West,TV,127.21,1,310.6,146.75,1.12
2507,46,Female,North,Referral,64.15,0,0.0,69.05,0.0
2508,23,Female,East,TV,113.01,0,0.0,121.29,0.0
2509,49,Male,South,Phone Call,110.63,1,177.08,93.13,0.9
2510,46,Male,East,Email,87.39,0,0.0,87.63,0.0
2511,60,Male,South,Email,107.64,0,0.0,115.1,0.0
2512,19,Male,North,Social Media,98.9,0,0.0,111.05,0.0
2513,40,Female,West,Email,136.24,0,0.0,131.52,0.0
2514,36,Female,South,Social Media,102.55,0,0.0,87.11,0.0
2515,48,Female,South,Email,134.13,0,0.0,126.93,0.0
2516,22,Female,North,Email,125.02,1,222.29,121.51,0.83
2517,36,Female,East,TV,62.63,0,0.0,68.92,0.0
2518,51,Female,West,TV,97.5,0,0.0,78.77,0.0
2519,27,Male,South,Phone Call,124.96,1,355.33,119.25,1.98
2520,42,Female,South,Referral,107.33,1,314.44,105.09,1.99
2521,19,Female,West,Phone Call,102.46,0,0.0,104.51,0.0
2522,28,Female,North,Email,104.31,1,234.9,123.92,0.9
2523,48,Male,East,Phone Call,118.2,1,327.81,129.57,1.53
2524,32,Female,West,TV,88.39,1,143.14,78.57,0.82
2525,26,Female,East,Email,91.41,0,0.0,96.3,0.0
2526,40,Male,North,Email,125.16,0,0.0,117.46,0.0
2527,36,Female,North,Phone Call,106.25,0,0.0,119.48,0.0
2528,26,Male,West,Social Media,94.71,0,0.0,82.25,0.0
2529,52,Male,South,Referral,101.09,0,0.0,86.71,0.0
2530,38,Female,North,Phone Call,115.35,1,327.29,96.96,2.38
2531,26,Female,North,Phone Call,99.47,0,0.0,101.22,0.0
2532,45,Male,West,Referral,104.79,1,240.86,89.0,1.71
2533,63,Female,West,Email,48.57,0,0.0,39.67,0.0
2534,24,Female,West,Email,107.32,0,0.0,100.13,0.0
2535,33,Male,North,Social Media,96.1,0,0.0,107.57,0.0
2536,33,Male,East,Phone Call,127.61,0,0.0,110.05,0.0
2537,50,Female,North,Referral,98.49,0,0.0,92.9,0.0
2538,21,Male,West,Phone Call,144.48,0,0.0,140.77,0.0
2539,21,Female,South,TV,118.35,0,0.0,136.15,0.0
2540,56,Female,South,Phone Call,77.67,0,0.0,76.94,0.0
2541,57,Female,West,Phone Call,62.97,0,0.0,63.27,0.0
2542,34,Female,South,TV,97.52,0,0.0,87.95,0.0
2543,54,Male,North,TV,100.85,0,0.0,107.65,0.0
2544,56,Female,East,Referral,49.07,0,0.0,39.76,0.0
2545,46,Male,North,Email,98.44,1,224.71,116.73,0.93
2546,53,Female,West,Social Media,90.13,0,0.0,90.06,0.0
2547,55,Female,North,TV,106.03,0,0.0,87.45,0.0
2548,56,Male,South,Email,160.52,0,0.0,164.32,0.0
2549,54,Female,North,Referral,49.9,0,0.0,50.18,0.0
2550,52,Male,East,Phone Call,128.34,0,0.0,115.03,0.0
2551,24,Male,South,Referral,114.57,1,312.07,101.23,2.08
2552,44,Female,East,Referral,85.09,1,244.05,77.29,2.16
2553,45,Female,East,TV,100.73,0,0.0,85.81,0.0
2554,39,Female,East,Social Media,127.41,0,0.0,129.01,0.0
2555,31,Female,North,TV,103.34,0,0.0,119.0,0.0
2556,24,Male,North,Phone Call,41.92,0,0.0,49.01,0.0
2557,54,Female,North,TV,110.94,0,0.0,131.04,0.0
2558,39,Female,North,Phone Call,121.66,0,0.0,126.54,0.0
2559,22,Female,South,TV,87.6,0,0.0,91.86,0.0
2560,19,Female,North,Social Media,125.91,0,0.0,116.37,0.0
2561,44,Female,South,Email,128.28,0,0.0,148.05,0.0
2562,38,Male,East,Social Media,139.17,1,216.94,138.51,0.57
2563,55,Female,South,TV,130.09,1,364.08,118.61,2.07
2564,32,Male,West,Referral,176.36,0,0.0,209.21,0.0
2565,38,Female,North,Email,134.98,0,0.0,146.07,0.0
2566,27,Female,West,Referral,105.1,0,0.0,103.61,0.0
2567,40,Female,South,Social Media,124.04,1,222.59,102.63,1.17
2568,56,Male,North,Email,103.95,1,201.36,88.99,1.26
2569,22,Female,West,TV,92.55,0,0.0,81.31,0.0
2570,18,Male,North,Referral,68.77,0,0.0,79.85,0.0
2571,30,Male,South,TV,96.42,1,192.77,114.61,0.68
2572,38,Female,West,Phone Call,126.87,0,0.0,115.05,0.0
2573,43,Male,South,Email,75.94,0,0.0,75.89,0.0
2574,62,Female,West,Referral,112.58,1,332.1,125.72,1.64
2575,38,Female,East,Social Media,89.92,0,0.0,85.77,0.0
2576,35,Male,East,Social Media,101.56,0,0.0,101.26,0.0
2577,54,Female,East,Social Media,99.88,0,0.0,115.37,0.0
2578,62,Female,East,Social Media,107.42,1,192.53,94.86,1.03
2579,49,Male,East,Referral,169.62,0,0.0,203.13,0.0
2580,53,Male,South,Phone Call,86.11,0,0.0,84.6,0.0
2581,34,Male,East,Social Media,100.66,1,203.4,90.92,1.24
2582,52,Male,South,Social Media,95.34,1,229.5,110.3,1.08
2583,28,Male,East,Social Media,56.76,0,0.0,47.15,0.0
2584,38,Male,North,Phone Call,127.57,0,0.0,134.84,0.0
2585,43,Female,East,Email,76.79,0,0.0,63.33,0.0
2586,21,Male,North,Social Media,142.96,0,0.0,168.47,0.0
2587,51,Male,South,Social Media,78.26,0,0.0,82.63,0.0
2588,35,Female,East,Social Media,113.29,0,0.0,108.67,0.0
2589,57,Female,West,Email,153.76,0,0.0,149.11,0.0
2590,52,Male,South,Social Media,115.4,1,220.74,99.95,1.21
2591,58,Male,East,Email,84.12,1,155.13,79.41,0.95
2592,46,Female,South,Email,74.94,0,0.0,87.05,0.0
2593,46,Male,West,TV,35.88,0,0.0,40.26,0.0
2594,55,Male,East,TV,90.51,0,0.0,96.35,0.0
2595,59,Female,West,Social Media,59.1,0,0.0,70.16,0.0
2596,38,Male,East,Referral,100.76,0,0.0,103.72,0.0
2597,59,Female,North,TV,88.83,1,157.73,77.33,1.04
2598,30,Male,South,TV,104.58,1,181.03,113.52,0.59
2599,58,Female,West,Referral,67.05,1,116.2,69.51,0.67
2600,34,Female,South,Phone Call,85.78,1,242.14,83.6,1.9
2601,26,Female,West,Social Media,117.18,0,0.0,100.63,0.0
2602,58,Male,South,Phone Call,110.3,1,221.09,118.13,0.87
2603,18,Female,South,Phone Call,46.38,0,0.0,45.34,0.0
2604,19,Male,South,Email,124.66,1,365.3,128.58,1.84
2605,46,Female,North,Email,69.03,0,0.0,63.94,0.0
2606,50,Female,East,Social Media,54.45,0,0.0,46.95,0.0
2607,27,Female,North,Referral,93.68,0,0.0,88.43,0.0
2608,57,Male,South,Email,172.88,0,0.0,197.23,0.0
2609,38,Male,West,TV,90.28,0,0.0,77.99,0.0
2610,45,Female,South,Social Media,103.24,1,255.38,102.05,1.5
2611,28,Male,East,Phone Call,120.87,0,0.0,111.08,0.0
2612,51,Male,North,Social Media,74.18,0,0.0,87.9,0.0
2613,25,Male,East,Email,109.5,0,0.0,91.3,0.0
2614,39,Female,West,Referral,75.47,0,0.0,67.78,0.0
2615,25,Male,East,Phone Call,116.85,0,0.0,114.49,0.0
2616,32,Female,North,Referral,112.16,0,0.0,100.82,0.0
2617,34,Female,West,Social Media,109.47,0,0.0,118.52,0.0
2618,40,Female,East,Referral,105.24,1,244.11,99.81,1.45
2619,41,Male,North,Referral,160.45,1,298.55,178.47,0.67
2620,62,Female,North,Social Media,107.13,0,0.0,109.33,0.0
2621,36,Male,South,Phone Call,115.96,1,327.84,112.57,1.91
2622,22,Male,East,Referral,111.08,0,0.0,105.08,0.0
2623,49,Female,West,Referral,69.97,1,113.95,62.19,0.83
2624,61,Female,South,Social Media,76.94,0,0.0,69.32,0.0
2625,18,Female,East,TV,67.49,0,0.0,58.75,0.0
2626,40,Male,East,Referral,76.52,0,0.0,87.29,0.0
2627,54,Male,West,Email,84.8,1,189.42,86.44,1.19
2628,25,Female,South,Phone Call,93.94,0,0.0,93.3,0.0
2629,30,Female,South,Referral,93.59,0,0.0,86.94,0.0
2630,25,Male,West,Social Media,117.29,1,188.36,118.08,0.6
2631,40,Male,South,Email,140.52,0,0.0,162.02,0.0
2632,60,Female,North,Social Media,134.29,0,0.0,153.42,0.0
2633,18,Male,West,Referral,108.35,1,274.61,112.64,1.44
2634,62,Male,East,Email,75.08,1,179.39,75.98,1.36
2635,41,Male,West,Phone Call,131.48,1,238.82,117.06,1.04
2636,52,Male,North,Phone Call,83.48,0,0.0,89.92,0.0
2637,41,Male,West,Phone Call,113.03,0,0.0,129.01,0.0
2638,34,Male,East,TV,108.44,1,275.58,100.01,1.76
2639,22,Female,East,Social Media,68.16,1,125.12,66.4,0.88
2640,37,Male,West,Referral,84.22,0,0.0,70.97,0.0
2641,38,Female,West,Email,115.39,1,330.18,131.93,1.5
2642,57,Female,North,Social Media,95.42,1,211.26,80.06,1.64
2643,48,Male,North,Referral,187.37,0,0.0,202.68,0.0
2644,63,Female,East,TV,86.64,0,0.0,75.8,0.0
2645,53,Female,South,Referral,69.76,0,0.0,76.28,0.0
2646,28,Female,South,Social Media,102.19,0,0.0,108.02,0.0
2647,32,Male,South,Referral,90.33,0,0.0,97.21,0.0
2648,36,Female,South,Email,48.54,0,0.0,51.18,0.0
2649,24,Male,East,TV,125.06,0,0.0,119.89,0.0
2650,45,Female,South,Email,129.74,0,0.0,135.98,0.0
2651,60,Female,South,TV,125.61,0,0.0,112.28,0.0
2652,22,Female,West,TV,109.61,0,0.0,99.7,0.0
2653,22,Female,South,Referral,95.95,0,0.0,79.26,0.0
2654,47,Male,West,Email,105.18,0,0.0,109.93,0.0
2655,49,Female,East,TV,96.33,0,0.0,109.46,0.0
2656,25,Female,West,TV,80.99,0,0.0,77.06,0.0
2657,27,Male,North,Referral,146.22,0,0.0,129.18,0.0
2658,55,Male,West,Social Media,137.95,0,0.0,155.82,0.0
2659,64,Male,South,Social Media,119.81,0,0.0,126.71,0.0
2660,49,Female,West,Phone Call,87.2,1,148.68,100.93,0.47
2661,45,Male,West,Phone Call,117.54,0,0.0,94.33,0.0
2662,34,Male,East,TV,92.85,0,0.0,89.18,0.0
2663,48,Male,East,Social Media,91.67,0,0.0,106.38,0.0
2664,25,Male,South,TV,99.52,0,0.0,106.5,0.0
2665,57,Male,North,Email,113.23,0,0.0,111.82,0.0
2666,42,Male,North,Social Media,87.98,1,257.01,84.97,2.02
2667,26,Female,West,Social Media,95.83,0,0.0,110.97,0.0
2668,19,Male,North,Social Media,139.52,1,320.91,158.03,1.03
2669,32,Female,East,Phone Call,49.78,1,136.77,40.07,2.41
2670,20,Male,South,Referral,130.51,0,0.0,110.73,0.0
2671,53,Male,South,Referral,96.05,0,0.0,96.52,0.0
2672,21,Male,East,Phone Call,86.19,1,174.93,72.91,1.4
2673,31,Female,South,Phone Call,90.92,0,0.0,82.73,0.0
2674,58,Male,West,Phone Call,100.34,0,0.0,113.78,0.0
2675,58,Male,South,Referral,127.85,0,0.0,122.03,0.0
2676,42,Male,North,TV,105.26,0,0.0,103.2,0.0
2677,27,Male,South,Phone Call,85.25,0,0.0,74.14,0.0
2678,38,Female,South,TV,120.73,1,239.03,125.67,0.9
2679,53,Female,East,TV,97.12,1,163.0,82.37,0.98
2680,29,Female,East,Email,115.81,0,0.0,121.85,0.0
2681,44,Female,North,Referral,108.14,0,0.0,118.82,0.0
2682,57,Female,East,TV,68.14,1,132.36,78.33,0.69
2683,19,Male,North,Referral,117.15,0,0.0,121.02,0.0
2684,30,Male,West,Referral,50.67,0,0.0,47.27,0.0
2685,49,Male,North,Email,96.99,0,0.0,110.64,0.0
2686,48,Female,South,Referral,69.71,0,0.0,72.4,0.0
2687,33,Male,North,TV,40.82,0,0.0,38.5,0.0
2688,49,Female,West,Social Media,107.39,1,201.55,99.77,1.02
2689,49,Male,South,TV,125.0,1,269.1,116.03,1.32
2690,51,Female,North,TV,99.06,0,0.0,81.48,0.0
2691,28,Male,East,Referral,138.54,0,0.0,116.44,0.0
2692,27,Male,East,TV,100.02,1,193.59,83.6,1.32
2693,32,Male,East,Social Media,105.32,1,295.7,97.41,2.04
2694,34,Male,North,Referral,74.73,0,0.0,73.95,0.0
2695,57,Female,North,Phone Call,117.46,0,0.0,100.91,0.0
2696,35,Male,West,TV,116.12,0,0.0,131.35,0.0
2697,26,Male,South,TV,87.46,1,247.45,72.26,2.42
2698,42,Male,South,Email,61.54,1,115.48,72.5,0.59
2699,57,Female,South,Phone Call,55.19,0,0.0,45.8,0.0
2700,31,Male,South,Phone Call,130.23,1,212.74,150.78,0.41
2701,42,Male,North,Social Media,65.02,1,190.71,58.8,2.24
2702,39,Male,North,Phone Call,145.68,0,0.0,174.04,0.0
2703,47,Male,West,Email,76.48,0,0.0,77.13,0.0
2704,37,Male,South,Social Media,91.05,0,0.0,73.51,0.0
2705,38,Female,North,Phone Call,184.95,1,310.04,168.87,0.84
2706,61,Female,North,Social Media,85.87,0,0.0,100.99,0.0
2707,49,Female,North,Phone Call,71.07,0,0.0,65.38,0.0
2708,63,Male,North,Phone Call,89.83,1,191.48,84.78,1.26
2709,38,Female,South,Phone Call,54.49,0,0.0,44.55,0.0
2710,52,Male,South,TV,91.53,0,0.0,82.5,0.0
2711,49,Male,North,Phone Call,102.17,0,0.0,92.33,0.0
2712,47,Male,East,TV,129.81,0,0.0,141.02,0.0
2713,56,Male,West,Referral,115.29,0,0.0,115.56,0.0
2714,29,Female,South,Email,104.37,0,0.0,90.22,0.0
2715,58,Female,South,Social Media,164.5,1,320.96,183.95,0.74
2716,64,Female,East,Social Media,118.0,1,345.72,123.27,1.8
2717,35,Male,South,Referral,143.05,1,228.71,129.81,0.76
2718,38,Female,East,Phone Call,126.73,1,362.62,112.73,2.22
2719,30,Female,East,Email,141.89,0,0.0,166.01,0.0
2720,38,Male,North,Referral,134.43,0,0.0,141.8,0.0
2721,25,Female,South,Referral,125.03,0,0.0,140.4,0.0
2722,63,Male,West,Social Media,118.29,0,0.0,105.3,0.0
2723,57,Female,East,TV,144.57,1,431.0,149.7,1.88
2724,63,Female,West,TV,82.42,0,0.0,67.7,0.0
2725,24,Female,North,Phone Call,77.98,0,0.0,80.93,0.0
2726,40,Male,South,Phone Call,52.11,0,0.0,45.93,0.0
2727,61,Female,North,Referral,115.73,0,0.0,123.55,0.0
2728,49,Female,North,Phone Call,134.86,0,0.0,158.16,0.0
2729,28,Female,West,TV,68.81,0,0.0,67.68,0.0
2730,39,Female,West,Email,78.27,1,206.03,72.17,1.85
2731,39,Male,East,Social Media,143.23,1,339.89,121.65,1.79
2732,60,Male,South,TV,120.83,1,293.36,129.07,1.27
2733,42,Female,North,Phone Call,119.52,0,0.0,123.55,0.0
2734,39,Female,East,Social Media,112.45,0,0.0,114.45,0.0
2735,45,Female,East,Social Media,93.64,1,196.25,109.97,0.78
2736,46,Male,North,Referral,53.36,1,107.76,63.56,0.7
2737,30,Female,North,Phone Call,117.76,0,0.0,127.98,0.0
2738,35,Female,East,Referral,163.95,1,423.67,144.01,1.94
2739,19,Male,North,Social Media,108.98,0,0.0,128.45,0.0
2740,46,Male,North,Referral,65.69,0,0.0,61.62,0.0
2741,38,Male,West,Phone Call,93.99,1,236.41,78.17,2.02
2742,32,Female,South,TV,128.5,0,0.0,115.19,0.0
2743,44,Male,East,Email,132.07,0,0.0,149.52,0.0
2744,48,Male,North,TV,146.73,0,0.0,129.34,0.0
2745,32,Female,East,Social Media,131.81,0,0.0,126.28,0.0
2746,40,Male,South,TV,40.07,0,0.0,36.44,0.0
2747,41,Female,East,Referral,106.88,0,0.0,87.55,0.0
2748,61,Female,East,Phone Call,56.74,0,0.0,58.14,0.0
2749,30,Male,East,TV,119.03,0,0.0,125.17,0.0
2750,39,Female,West,TV,121.97,0,0.0,136.17,0.0
2751,60,Male,South,Phone Call,75.38,1,175.69,72.81,1.41
2752,54,Male,South,Referral,90.99,1,153.84,77.93,0.97
2753,50,Male,East,Email,80.71,0,0.0,85.62,0.0
2754,20,Female,East,TV,124.62,1,290.04,144.07,1.01
2755,36,Male,South,Social Media,97.64,0,0.0,82.79,0.0
2756,40,Female,North,Referral,80.73,0,0.0,70.48,0.0
2757,46,Female,West,Referral,123.56,0,0.0,115.12,0.0
2758,47,Female,South,TV,118.29,0,0.0,125.4,0.0
2759,56,Male,East,Phone Call,124.56,1,331.0,125.74,1.63
2760,61,Female,North,TV,53.75,0,0.0,58.32,0.0
2761,64,Female,North,TV,82.58,0,0.0,67.1,0.0
2762,42,Male,North,Phone Call,120.39,0,0.0,135.34,0.0
2763,54,Male,West,Social Media,50.13,0,0.0,59.91,0.0
2764,64,Female,West,Phone Call,50.96,0,0.0,41.72,0.0
2765,25,Female,South,TV,77.98,1,201.63,77.84,1.59
2766,59,Male,South,Email,123.2,1,356.78,135.02,1.64
2767,33,Female,South,Phone Call,100.34,1,196.45,99.39,0.98
2768,25,Female,South,Social Media,115.21,1,342.18,119.49,1.86
2769,18,Female,East,Phone Call,70.49,0,0.0,82.35,0.0
2770,61,Female,West,Phone Call,70.18,0,0.0,71.3,0.0
2771,22,Male,North,Referral,141.75,0,0.0,126.82,0.0
2772,20,Female,East,Referral,112.74,0,0.0,123.5,0.0
2773,18,Male,South,TV,67.75,1,136.44,64.38,1.12
2774,21,Female,South,TV,40.66,0,0.0,37.17,0.0
2775,57,Male,East,Phone Call,57.77,0,0.0,51.96,0.0
2776,52,Female,North,Email,68.3,0,0.0,56.81,0.0
2777,49,Male,West,TV,61.9,0,0.0,72.62,0.0
2778,59,Female,West,Phone Call,98.99,0,0.0,101.5,0.0
2779,51,Male,North,Phone Call,120.15,1,188.41,142.02,0.33
2780,60,Female,West,Phone Call,97.3,0,0.0,111.38,0.0
2781,42,Female,South,Phone Call,86.35,0,0.0,70.12,0.0
2782,27,Male,South,Phone Call,110.3,0,0.0,99.15,0.0
2783,38,Male,South,Referral,89.85,0,0.0,83.21,0.0
2784,63,Male,South,Social Media,48.58,0,0.0,48.39,0.0
